uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"12e91841-3ce8-4597-a362-3469dc2e2157","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-13T12:14Z","2023-07-13T22:20Z","2023-08-25","UNDE_066.20230713.1720.S.01",,"Y",7,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e916647c-cf59-43b2-9c39-b61101049cdd","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-13T12:14Z","2023-07-13T22:20Z","2023-08-25","UNDE_066.20230713.1720.S.01",,"Y",77,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b899fbb0-7678-4a35-841d-4c92e1465afa","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-13T12:14Z","2023-07-13T22:20Z","2023-08-25","UNDE_066.20230713.1720.S.01",,"Y",52,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9e55081b-b044-4536-ada6-4e3dfaa85112","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-13T12:14Z","2023-07-13T22:20Z","2023-08-25","UNDE_066.20230713.1720.S.01",,"Y",11,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"c81238f1-019e-4027-b979-98809b440d42","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-13T12:14Z","2023-07-13T22:20Z","2023-08-25","UNDE_066.20230713.1720.S.01",,"Y",15,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"4e116f8a-3854-4c0c-ac89-b6e560c2d36e","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-13T12:14Z","2023-07-13T22:20Z","2023-08-25","UNDE_066.20230713.1720.S.01",,"Y",31,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a2c42eff-7747-480d-8206-3dd94180ab99","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-13T12:14Z","2023-07-13T22:20Z","2023-08-25","UNDE_066.20230713.1720.S.01",,"Y",6,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"32ef96fd-c183-48f7-96eb-9474a98ac09f","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",17,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"4805cdab-affa-4f28-ba33-27396cbbe644","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",7,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"12562acf-cadd-4305-8978-45497e1c94cc","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",52,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b9e4cd16-e64e-42bf-856e-098a8603945a","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",68,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a873c4ff-ae10-4261-a7cb-050fdcca000a","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",34,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f533d767-3c76-4f6f-b691-44613c915a5b","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",3,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"01d45bd6-28d4-436e-af4c-3c09b697dd15","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",4,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1495f8dd-29da-4276-ba79-0c8c251158c2","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6f24e076-8e89-463a-94f4-4e42482e6740","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-13T12:24Z","2023-07-13T22:28Z","2023-08-24","UNDE_075.20230713.1728.S.01",,"Y",20,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5fcf790b-bb37-441d-a6f9-1f1d5c95c8fb","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",14,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"45a34f9d-5d71-4ce3-9a93-26062bd5708c","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",1,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"d409a148-031a-4bae-a96a-f93790382648","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",76,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"23f2bcaf-180d-4079-82a4-bbe33bc1c281","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",18,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"91fa3166-cd47-47ee-9eae-5472e7a10fbb","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",10,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e931c1da-d774-4195-a14f-580559e0bf23","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",14,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6732c029-1283-4fc1-8e9f-dd3dd30ab749","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",61,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ddaaa44a-58f7-444f-8935-8e58683ac833","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",2,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6d67ffbd-a377-4419-bae2-3c4b61a76aff","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"fcbe425d-6450-4ab3-a962-9dd0da1c50ff","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-07-13T12:34Z","2023-07-13T22:37Z","2023-08-24","UNDE_073.20230713.1737.S.01",,"Y",8,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"322ad80d-2f32-45ab-bbd3-def2f1f0d174","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-13T12:50Z","2023-07-13T22:46Z","2023-08-25","UNDE_070.20230713.1746.S.01",,"Y",2,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"25579f92-bc20-4005-9c04-adb48de68829","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-13T12:50Z","2023-07-13T22:46Z","2023-08-25","UNDE_070.20230713.1746.S.01",,"Y",59,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7a27f31d-1ed0-452c-a47f-e9bafbac2678","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-13T12:50Z","2023-07-13T22:46Z","2023-08-25","UNDE_070.20230713.1746.S.01",,"Y",17,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ca6b36e0-c852-4c41-9005-27fbbc9d589c","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-13T12:50Z","2023-07-13T22:46Z","2023-08-25","UNDE_070.20230713.1746.S.01",,"Y",37,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"41c8dbd7-b348-4e19-9422-128f7366046e","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-13T12:50Z","2023-07-13T22:46Z","2023-08-25","UNDE_070.20230713.1746.S.01",,"Y",21,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
